epoch,batch,train_loss,train_accuracy,val_loss,val_accuracy,total_train_loss,total_train_accuracy
1,123,0.007857942953705788,0.8178861788617886,,,,
1,124,0.003338820766657591,0.8193548387096774,,,,
1,125,0.002393352100625634,0.8208,,,,
1,126,0.003695990890264511,0.8222222222222222,,,,
1,127,0.0021861239802092314,0.8236220472440945,,,,
1,128,2.544961929321289,0.821875,,,,
1,129,6.222237586975098,0.8155038759689922,,,,
1,130,5.624520301818848,0.8092307692307692,,,,
1,131,3.9032764434814453,0.8045801526717558,,,,
1,132,0.01588209718465805,0.806060606060606,,,,
1,133,0.03150559961795807,0.8075187969924812,,,,
1,134,0.08159103244543076,0.808955223880597,,,,
1,135,2.491184711456299,0.802962962962963,,,,
1,136,1.8484351634979248,0.7970588235294118,,,,
1,137,0.9540683627128601,0.7912408759124088,,,,
1,138,0.6512566208839417,0.7898550724637681,,,,
1,139,0.5155192017555237,0.7899280575539568,,,,
1,140,2.1283037662506104,0.7842857142857143,,,,
1,141,2.6590957641601562,0.7787234042553192,,,,
1,142,2.4720611572265625,0.7732394366197183,,,,
1,143,2.8286776542663574,0.7678321678321678,,,,
1,144,2.4345016479492188,0.7625,,,,
1,145,2.005418539047241,0.7572413793103449,,,,
1,146,1.548761010169983,0.7520547945205479,,,,
1,147,0.8657941818237305,0.746938775510204,,,,
1,148,0.5336012840270996,0.7486486486486487,,,,
1,149,0.2790030539035797,0.7503355704697987,,,,
1,150,1.7065353393554688,0.7466666666666667,,,,
1,151,2.3866117000579834,0.7417218543046358,,,,
1,152,2.71635365486145,0.7368421052631579,,,,
1,153,1.124712347984314,0.7359477124183007,,,,
1,154,0.06548599898815155,0.7376623376623377,,,,
1,155,0.07367919385433197,0.7393548387096774,,,,
1,156,1.1204376220703125,0.7384615384615385,,,,
1,157,0.09518767893314362,0.7401273885350318,,,,
1,158,0.1198178306221962,0.7417721518987341,,,,
1,159,0.08099106699228287,0.7433962264150943,,,,
1,160,0.0965496152639389,0.745,,,,
1,161,0.08704236894845963,0.746583850931677,,,,
1,162,0.07877125591039658,0.7481481481481481,,,,
1,163,0.07532534748315811,0.7496932515337423,,,,
1,164,0.06272546947002411,0.751219512195122,,,,
1,165,0.08894367516040802,0.7527272727272727,,,,
1,166,0.06041007488965988,0.7542168674698795,,,,
1,167,2.6322782039642334,0.7497005988023953,,,,
1,168,2.7888855934143066,0.7452380952380953,,,,
1,169,2.2589850425720215,0.7408284023668639,,,,
1,170,1.9199329614639282,0.7364705882352941,,,,
1,171,1.4543057680130005,0.7321637426900585,,,,
1,172,1.0093379020690918,0.727906976744186,,,,
1,173,0.6693328619003296,0.7283236994219653,,,,
1,174,0.3062419295310974,0.7298850574712644,,,,
1,175,0.13280510902404785,0.7314285714285714,,,,
1,176,0.07139615714550018,0.7329545454545454,,,,
1,177,3.3840115070343018,0.7288135593220338,,,,
1,178,3.6342246532440186,0.7247191011235955,,,,
1,179,3.740405321121216,0.7206703910614525,,,,
1,180,3.4298720359802246,0.7166666666666667,,,,
1,181,3.1170220375061035,0.712707182320442,,,,
1,182,2.800450325012207,0.7087912087912088,,,,
1,183,1.8868106603622437,0.7060109289617487,,,,
1,184,0.30597949028015137,0.7076086956521739,,,,
1,185,0.42487940192222595,0.7091891891891892,,,,
1,186,0.530402421951294,0.7096774193548387,,,,
1,187,0.5456124544143677,0.7101604278074867,,,,
1,188,0.6472228169441223,0.7095744680851064,,,,
1,189,0.6594529151916504,0.708994708994709,,,,
1,190,0.7354961633682251,0.7063157894736842,,,,
1,191,0.619788646697998,0.7068062827225131,,,,
1,192,0.5490002036094666,0.7072916666666667,,,,
1,193,0.5646000504493713,0.7088082901554404,,,,
1,194,0.39309176802635193,0.7103092783505155,,,,
1,195,0.2770709991455078,0.7117948717948718,,,,
1,196,0.5632349848747253,0.7112244897959183,,,,
1,197,1.7732493877410889,0.7076142131979696,,,,
1,198,2.0290637016296387,0.704040404040404,,,,
1,199,1.8976984024047852,0.700502512562814,,,,
1,200,1.748318076133728,0.697,,,,
1,201,1.4246976375579834,0.6935323383084577,,,,
1,202,1.2574905157089233,0.69009900990099,,,,
1,203,0.8225453495979309,0.6866995073891625,,,,
1,204,0.6024779081344604,0.6882352941176471,,,,
1,205,0.4425026774406433,0.6897560975609756,,,,
1,206,1.2669950723648071,0.6873786407766991,,,,
1,207,1.8321644067764282,0.6840579710144927,,,,
1,208,2.016200065612793,0.6807692307692308,,,,
1,209,2.1274232864379883,0.6775119617224881,,,,
1,210,2.124741315841675,0.6742857142857143,,,,
1,211,1.8124125003814697,0.671090047393365,,,,
1,212,1.5169950723648071,0.6679245283018868,,,,
1,213,1.087805986404419,0.6647887323943662,,,,
1,214,0.8733030557632446,0.6616822429906543,,,,
1,215,0.7037310004234314,0.6604651162790698,,,,
1,216,0.3915262520313263,0.6620370370370371,,,,
1,217,0.2740950584411621,0.663594470046083,,,,
1,218,0.17501407861709595,0.6651376146788991,,,,
1,219,0.09056179225444794,0.6666666666666666,,,,
1,220,0.06005437299609184,0.6681818181818182,,,,
1,221,3.3155486583709717,0.665158371040724,,,,
1,222,3.4894371032714844,0.6621621621621622,,,,
1,223,1.485188603401184,0.6618834080717488,,,,
1,224,0.03379521891474724,0.6633928571428571,,,,
1,225,0.0433148629963398,0.6648888888888889,,,,
1,226,0.03973444178700447,0.6663716814159292,,,,
1,227,0.03795955330133438,0.66784140969163,,,,
1,228,0.0347134992480278,0.6692982456140351,,,,
1,229,0.03779156878590584,0.6707423580786026,,,,
1,230,0.026880893856287003,0.6721739130434783,,,,
1,231,0.03950026258826256,0.6735930735930736,,,,
1,232,0.028778981417417526,0.6738754325259516,,,,
2,233,3.4119434356689453,0.0,1.8688740649771305,0.33986928104575165,0.8155176245751952,0.6193771626297578
2,234,3.266615390777588,0.0,,,,
2,235,3.0888094902038574,0.0,,,,
2,236,2.7204689979553223,0.0,,,,
2,237,2.343010425567627,0.0,,,,
2,238,1.8326727151870728,0.0,,,,
2,239,1.2777767181396484,0.0,,,,
2,240,0.871737003326416,0.0,,,,
2,241,0.6604234576225281,0.044444444444444446,,,,
2,242,1.0882198810577393,0.04,,,,
2,243,1.6495128870010376,0.03636363636363636,,,,
2,244,1.8739593029022217,0.03333333333333333,,,,
2,245,1.8725591897964478,0.03076923076923077,,,,
2,246,1.8911746740341187,0.02857142857142857,,,,
2,247,1.854376196861267,0.02666666666666667,,,,
2,248,1.5316097736358643,0.025,,,,
2,249,1.298091173171997,0.023529411764705882,,,,
2,250,1.072391152381897,0.022222222222222223,,,,
2,251,0.8845024108886719,0.031578947368421054,,,,
2,252,0.47310128808021545,0.08,,,,
2,253,0.3710930347442627,0.12380952380952381,,,,
2,254,0.26654165983200073,0.16363636363636364,,,,
2,255,0.15717625617980957,0.2,,,,
2,256,0.11465694010257721,0.23333333333333334,,,,
2,257,0.07654837518930435,0.264,,,,
2,258,0.05742499232292175,0.2923076923076923,,,,
2,259,0.039639197289943695,0.31851851851851853,,,,
2,260,0.026939690113067627,0.34285714285714286,,,,
2,261,0.01862463913857937,0.36551724137931035,,,,
2,262,1.7983942031860352,0.37333333333333335,,,,
2,263,3.5121071338653564,0.36774193548387096,,,,
2,264,0.013434316031634808,0.3875,,,,
2,265,0.014526489190757275,0.40606060606060607,,,,
2,266,0.013500615954399109,0.4235294117647059,,,,
2,267,0.011204635724425316,0.44,,,,
2,268,0.014155713841319084,0.45555555555555555,,,,
2,269,0.0129059674218297,0.4702702702702703,,,,
2,270,0.012901633977890015,0.4842105263157895,,,,
2,271,0.014283070340752602,0.49743589743589745,,,,
2,272,0.009667076170444489,0.51,,,,
2,273,0.011363230645656586,0.5219512195121951,,,,
2,274,0.011478643864393234,0.5333333333333333,,,,
2,275,0.00995370652526617,0.5441860465116279,,,,
2,276,0.010893168859183788,0.5545454545454546,,,,
2,277,0.010450555011630058,0.5644444444444444,,,,
2,278,0.008530646562576294,0.5739130434782609,,,,
2,279,0.010049915872514248,0.5829787234042553,,,,
2,280,0.00865344237536192,0.5916666666666667,,,,
2,281,0.009861944243311882,0.6,,,,
2,282,0.008697154931724072,0.608,,,,
2,283,0.01049775443971157,0.615686274509804,,,,
2,284,0.010133432224392891,0.6230769230769231,,,,
2,285,0.007187814451754093,0.630188679245283,,,,
2,286,0.007493631448596716,0.6370370370370371,,,,
2,287,0.008580961264669895,0.6436363636363637,,,,
2,288,0.008013680577278137,0.65,,,,
2,289,0.006772711873054504,0.656140350877193,,,,
2,290,0.007132526487112045,0.6620689655172414,,,,
2,291,0.007906085811555386,0.6677966101694915,,,,
2,292,0.00709486985579133,0.6733333333333333,,,,
2,293,0.00811112578958273,0.6786885245901639,,,,
2,294,0.007746586110442877,0.6838709677419355,,,,
2,295,4.822425842285156,0.6730158730158731,,,,
2,296,4.877200126647949,0.6625,,,,
2,297,4.219475746154785,0.6523076923076923,,,,
2,298,0.8211295008659363,0.6545454545454545,,,,
2,299,0.022799674421548843,0.6597014925373135,,,,
2,300,0.03052402101457119,0.6647058823529411,,,,
2,301,0.04264077544212341,0.6695652173913044,,,,
2,302,0.059762705117464066,0.6742857142857143,,,,
2,303,1.8998686075210571,0.6676056338028169,,,,
2,304,0.0976247638463974,0.6722222222222223,,,,
2,305,2.2384824752807617,0.663013698630137,,,,
2,306,1.974161148071289,0.654054054054054,,,,
2,307,1.6620762348175049,0.6453333333333333,,,,
2,308,1.2318944931030273,0.6368421052631579,,,,
2,309,0.9024790525436401,0.6285714285714286,,,,
2,310,0.6258434653282166,0.6282051282051282,,,,
2,311,0.34470611810684204,0.6329113924050633,,,,
2,312,0.21761298179626465,0.6375,,,,
2,313,0.15237894654273987,0.6419753086419753,,,,
2,314,0.07914529740810394,0.6463414634146342,,,,
2,315,0.08487506955862045,0.6506024096385542,,,,
2,316,0.03402487933635712,0.6547619047619048,,,,
2,317,0.023947279900312424,0.6588235294117647,,,,
2,318,0.015616355463862419,0.6627906976744186,,,,
2,319,0.011398847214877605,0.6666666666666666,,,,
2,320,0.010222451761364937,0.6704545454545454,,,,
2,321,0.007457016501575708,0.6741573033707865,,,,
2,322,0.009097118861973286,0.6777777777777778,,,,
2,323,4.731019973754883,0.6703296703296703,,,,
2,324,5.315247535705566,0.6630434782608695,,,,
2,325,4.94248104095459,0.6559139784946236,,,,
2,326,4.633670806884766,0.648936170212766,,,,
2,327,0.011570971459150314,0.6526315789473685,,,,
2,328,0.019690562039613724,0.65625,,,,
2,329,0.016375446692109108,0.6597938144329897,,,,
2,330,0.029795657843351364,0.6632653061224489,,,,
2,331,0.0343945138156414,0.6666666666666666,,,,
2,332,0.032677218317985535,0.67,,,,
2,333,0.04539104178547859,0.6732673267326733,,,,
2,334,0.058376409113407135,0.6764705882352942,,,,
2,335,0.10558579117059708,0.6796116504854369,,,,
2,336,0.08424428850412369,0.6826923076923077,,,,
2,337,0.08298519998788834,0.6857142857142857,,,,
2,338,0.11079980432987213,0.6886792452830188,,,,
2,339,0.07768886536359787,0.6915887850467289,,,,
2,340,0.050981421023607254,0.6944444444444444,,,,
2,341,0.09389510750770569,0.6972477064220184,,,,
2,342,0.06492188572883606,0.7,,,,
2,343,0.1250239610671997,0.7027027027027027,,,,
2,344,0.09322500228881836,0.7053571428571429,,,,
2,345,0.06500718742609024,0.7079646017699115,,,,
2,346,0.055207110941410065,0.7105263157894737,,,,
2,347,0.05756717920303345,0.7130434782608696,,,,
2,348,0.04745016619563103,0.7155172413793104,,,,
2,349,0.0555841401219368,0.717948717948718,,,,
2,350,0.04801062494516373,0.7203389830508474,,,,
2,351,0.04214273765683174,0.7226890756302521,,,,
2,352,0.04700254276394844,0.725,,,,
2,353,0.041972480714321136,0.7272727272727273,,,,
2,354,0.05466895550489426,0.7295081967213115,,,,
2,355,0.05290127918124199,0.7317073170731707,,,,
2,356,0.05021503567695618,0.7338709677419355,,,,
2,357,0.043173618614673615,0.736,,,,
2,358,0.04710926488041878,0.7380952380952381,,,,
2,359,0.03824750334024429,0.7401574803149606,,,,
2,360,1.4824711084365845,0.7390625,,,,
2,361,3.325437068939209,0.7333333333333333,,,,
2,362,3.4186253547668457,0.7276923076923076,,,,
2,363,2.5067007541656494,0.7236641221374046,,,,
2,364,0.06726126372814178,0.7257575757575757,,,,
2,365,0.09399405866861343,0.7278195488721805,,,,
2,366,0.11594532430171967,0.7298507462686568,,,,
2,367,2.042219877243042,0.7244444444444444,,,,
2,368,1.7921603918075562,0.7191176470588235,,,,
2,369,1.4226634502410889,0.7138686131386861,,,,
2,370,1.102246880531311,0.7086956521739131,,,,
2,371,0.8668772578239441,0.7064748201438849,,,,
2,372,0.7699224352836609,0.7028571428571428,,,,
2,373,1.0914123058319092,0.6978723404255319,,,,
2,374,1.1974260807037354,0.6929577464788732,,,,
2,375,1.244080901145935,0.6881118881118881,,,,
2,376,1.3323653936386108,0.6833333333333333,,,,
2,377,1.2215639352798462,0.6786206896551724,,,,
2,378,1.082766056060791,0.673972602739726,,,,
2,379,0.9087622761726379,0.6693877551020408,,,,
2,380,0.6949043273925781,0.6675675675675675,,,,
2,381,0.5233021974563599,0.6697986577181209,,,,
2,382,0.9515894651412964,0.6666666666666666,,,,
2,383,1.206883430480957,0.6622516556291391,,,,
2,384,1.0925623178482056,0.6578947368421053,,,,
2,385,0.7040809392929077,0.657516339869281,,,,
2,386,0.27618175745010376,0.6597402597402597,,,,
2,387,0.2986241281032562,0.6619354838709678,,,,
2,388,0.7215259671211243,0.6615384615384615,,,,
2,389,0.2295488864183426,0.6636942675159235,,,,
2,390,0.22872333228588104,0.6658227848101266,,,,
2,391,0.17477241158485413,0.6679245283018868,,,,
2,392,0.15495739877223969,0.67,,,,
2,393,0.1566949486732483,0.6720496894409937,,,,
2,394,0.13794517517089844,0.674074074074074,,,,
2,395,0.14629065990447998,0.6760736196319018,,,,
2,396,0.10392159223556519,0.6780487804878049,,,,
2,397,0.10936646163463593,0.68,,,,
2,398,0.09563256800174713,0.6819277108433734,,,,
2,399,2.156881332397461,0.6778443113772455,,,,
2,400,2.4167098999023438,0.6738095238095239,,,,
2,401,2.0487563610076904,0.6698224852071006,,,,
2,402,2.0079092979431152,0.6658823529411765,,,,
2,403,1.9269506931304932,0.6619883040935672,,,,
2,404,1.2816126346588135,0.6581395348837209,,,,
2,405,1.0754884481430054,0.6543352601156069,,,,
2,406,0.7947779893875122,0.6517241379310345,,,,
2,407,0.5306116342544556,0.6525714285714286,,,,
2,408,0.43322062492370605,0.6545454545454545,,,,
2,409,1.3154950141906738,0.6508474576271186,,,,
2,410,1.6025985479354858,0.647191011235955,,,,
2,411,1.558555006980896,0.6435754189944134,,,,
2,412,1.778119444847107,0.64,,,,
2,413,1.8920514583587646,0.63646408839779,,,,
2,414,1.7934620380401611,0.6329670329670329,,,,
2,415,1.2127866744995117,0.6306010928961748,,,,
2,416,0.3901892304420471,0.6326086956521739,,,,
2,417,0.4304530620574951,0.6345945945945946,,,,
2,418,0.453223317861557,0.6365591397849463,,,,
2,419,0.3902859091758728,0.6385026737967915,,,,
2,420,0.4507485330104828,0.6404255319148936,,,,
2,421,0.46286988258361816,0.6423280423280423,,,,
2,422,0.4271596074104309,0.6442105263157895,,,,
2,423,0.4743315577507019,0.6460732984293194,,,,
2,424,0.41538724303245544,0.6479166666666667,,,,
2,425,0.41409626603126526,0.649740932642487,,,,
2,426,0.2961021065711975,0.6515463917525773,,,,
2,427,0.24286985397338867,0.6533333333333333,,,,
2,428,0.5931107401847839,0.6530612244897959,,,,
2,429,1.8785440921783447,0.649746192893401,,,,
2,430,1.9327090978622437,0.6464646464646465,,,,
2,431,1.923021912574768,0.6432160804020101,,,,
2,432,1.7156378030776978,0.64,,,,
2,433,1.3673186302185059,0.6368159203980099,,,,
2,434,1.264258623123169,0.6336633663366337,,,,
2,435,1.0425386428833008,0.6315270935960591,,,,
2,436,0.7749964594841003,0.6303921568627451,,,,
2,437,0.7125275135040283,0.6292682926829268,,,,
2,438,0.8308989405632019,0.6271844660194175,,,,
2,439,1.234201192855835,0.6241545893719807,,,,
2,440,1.4323760271072388,0.6211538461538462,,,,
2,441,1.5499744415283203,0.6181818181818182,,,,
2,442,1.4633604288101196,0.6152380952380953,,,,
2,443,1.6182336807250977,0.6123222748815166,,,,
2,444,1.375328779220581,0.6094339622641509,,,,
2,445,1.190767526626587,0.6065727699530516,,,,
2,446,0.9399001002311707,0.6037383177570094,,,,
2,447,0.824548602104187,0.6027906976744186,,,,
2,448,0.5847979784011841,0.6037037037037037,,,,
2,449,0.5134927034378052,0.6055299539170507,,,,
2,450,0.4173446595668793,0.6073394495412844,,,,
2,451,0.24996614456176758,0.6091324200913242,,,,
2,452,0.20231325924396515,0.610909090909091,,,,
2,453,2.0579044818878174,0.6081447963800904,,,,
2,454,2.2479777336120605,0.6054054054054054,,,,
2,455,1.0203155279159546,0.6053811659192825,,,,
2,456,0.11057261377573013,0.6071428571428571,,,,
2,457,0.09577310085296631,0.6088888888888889,,,,
2,458,0.08131296932697296,0.6106194690265486,,,,
2,459,0.08144597709178925,0.6123348017621145,,,,
2,460,0.07918445020914078,0.6140350877192983,,,,
2,461,0.0833200141787529,0.6157205240174672,,,,
2,462,0.07526478916406631,0.6173913043478261,,,,
2,463,0.06761018931865692,0.6190476190476191,,,,
2,464,0.060667142271995544,0.6193771626297578,,,,
3,465,2.828665018081665,0.0,1.6748592277928707,0.33986928104575165,0.7472667962087897,0.6228373702422145
3,466,2.8027737140655518,0.0,,,,
3,467,2.586500883102417,0.0,,,,
3,468,2.4224038124084473,0.0,,,,
3,469,2.126537799835205,0.0,,,,
3,470,1.847150444984436,0.0,,,,
3,471,1.5382797718048096,0.0,,,,
3,472,1.2020689249038696,0.0,,,,
3,473,0.6342322826385498,0.08888888888888889,,,,
3,474,0.7428489923477173,0.12,,,,
3,475,0.9159533381462097,0.12727272727272726,,,,
3,476,0.9931141138076782,0.11666666666666667,,,,
3,477,1.1791139841079712,0.1076923076923077,,,,
3,478,1.2300856113433838,0.1,,,,
3,479,1.1285666227340698,0.09333333333333334,,,,
3,480,1.1010479927062988,0.0875,,,,
3,481,1.0047458410263062,0.08235294117647059,,,,
3,482,0.8836349248886108,0.07777777777777778,,,,
3,483,0.764441192150116,0.09473684210526316,,,,
3,484,0.574097752571106,0.13,,,,
3,485,0.5003393888473511,0.17142857142857143,,,,
3,486,0.43076300621032715,0.20909090909090908,,,,
3,487,0.31608444452285767,0.24347826086956523,,,,
3,488,0.2574059069156647,0.275,,,,
3,489,0.18325857818126678,0.304,,,,
3,490,0.14313635230064392,0.33076923076923076,,,,
3,491,0.13925352692604065,0.35555555555555557,,,,
3,492,0.09650969505310059,0.37857142857142856,,,,
3,493,0.08147984743118286,0.4,,,,
3,494,1.2218348979949951,0.4066666666666667,,,,
3,495,2.2887542247772217,0.4,,,,
3,496,0.05157461762428284,0.41875,,,,
3,497,0.05099892616271973,0.43636363636363634,,,,
3,498,0.03850119560956955,0.45294117647058824,,,,
3,499,0.03207719698548317,0.4685714285714286,,,,
3,500,0.0425148531794548,0.48333333333333334,,,,
3,501,0.03091767430305481,0.4972972972972973,,,,
3,502,0.035871464759111404,0.5105263157894737,,,,
3,503,0.033919207751750946,0.5230769230769231,,,,
3,504,0.03019101545214653,0.535,,,,
3,505,0.031393229961395264,0.5463414634146342,,,,
3,506,0.024801921099424362,0.5571428571428572,,,,
3,507,0.03114856220781803,0.5674418604651162,,,,
3,508,0.026493733748793602,0.5772727272727273,,,,
3,509,0.028335947543382645,0.5866666666666667,,,,
3,510,0.02527216076850891,0.5956521739130435,,,,
3,511,0.022938579320907593,0.6042553191489362,,,,
3,512,0.02225422114133835,0.6125,,,,
3,513,0.02575807273387909,0.6204081632653061,,,,
3,514,0.020976830273866653,0.628,,,,
3,515,0.023054048418998718,0.6352941176470588,,,,
3,516,0.022574877366423607,0.6423076923076924,,,,
3,517,0.014798097312450409,0.6490566037735849,,,,
3,518,0.01911436766386032,0.6555555555555556,,,,
3,519,0.016186745837330818,0.6618181818181819,,,,
3,520,0.01630842499434948,0.6678571428571428,,,,
3,521,0.01677892357110977,0.6736842105263158,,,,
3,522,0.01546541415154934,0.6793103448275862,,,,
3,523,0.012191688641905785,0.6847457627118644,,,,
3,524,0.01571871154010296,0.69,,,,
3,525,0.013032843358814716,0.6950819672131148,,,,
3,526,0.013565483503043652,0.7,,,,
3,527,4.192469120025635,0.6888888888888889,,,,
3,528,4.141101360321045,0.678125,,,,
3,529,3.8858275413513184,0.6676923076923077,,,,
3,530,0.7214919328689575,0.6696969696969697,,,,
3,531,0.034466225653886795,0.6746268656716418,,,,
3,532,0.03546459227800369,0.6794117647058824,,,,
3,533,0.05388207361102104,0.6840579710144927,,,,
3,534,0.07093223929405212,0.6885714285714286,,,,
3,535,2.0885400772094727,0.6816901408450704,,,,
3,536,0.08610331267118454,0.6861111111111111,,,,
3,537,2.2307307720184326,0.6767123287671233,,,,
3,538,2.210815668106079,0.6675675675675675,,,,
3,539,1.9020652770996094,0.6586666666666666,,,,
3,540,1.4597532749176025,0.65,,,,
3,541,1.2926050424575806,0.6415584415584416,,,,
3,542,0.9486520886421204,0.6333333333333333,,,,
3,543,0.7960188388824463,0.6303797468354431,,,,
3,544,0.5375515818595886,0.635,,,,
3,545,0.32579857110977173,0.6395061728395062,,,,
3,546,0.20435898005962372,0.6439024390243903,,,,
3,547,0.20724673569202423,0.6481927710843374,,,,
3,548,0.10818295180797577,0.6523809523809524,,,,
