epoch,batch,train_loss,train_accuracy,val_loss,val_accuracy,total_train_loss,total_train_accuracy
1,109,0.16550740599632263,0.7779816513761468,,,,
1,110,0.16949261724948883,0.78,,,,
1,111,0.14651164412498474,0.781981981981982,,,,
1,112,0.12774404883384705,0.7839285714285714,,,,
1,113,0.12888629734516144,0.7858407079646018,,,,
1,114,0.11996574699878693,0.787719298245614,,,,
1,115,0.1137191504240036,0.7895652173913044,,,,
1,116,0.10425089299678802,0.7913793103448276,,,,
1,117,0.07545225322246552,0.7931623931623931,,,,
1,118,0.06989835202693939,0.7949152542372881,,,,
1,119,0.0645609050989151,0.7966386554621848,,,,
1,120,0.05483391135931015,0.7983333333333333,,,,
1,121,0.05575099587440491,0.8,,,,
1,122,0.04443100094795227,0.8016393442622951,,,,
1,123,0.03521709889173508,0.8032520325203252,,,,
1,124,0.031467534601688385,0.8048387096774193,,,,
1,125,0.03448063135147095,0.8064,,,,
1,126,0.02768414281308651,0.807936507936508,,,,
1,127,0.025517228990793228,0.8094488188976378,,,,
1,128,1.4815126657485962,0.8078125,,,,
1,129,3.7825100421905518,0.8015503875968992,,,,
1,130,3.540132522583008,0.7953846153846154,,,,
1,131,2.6197001934051514,0.7908396946564885,,,,
1,132,0.057981591671705246,0.7924242424242425,,,,
1,133,0.0812503919005394,0.793984962406015,,,,
1,134,0.12227234989404678,0.7955223880597015,,,,
1,135,1.9939876794815063,0.7896296296296297,,,,
1,136,1.741538643836975,0.7838235294117647,,,,
1,137,1.2907623052597046,0.7781021897810219,,,,
1,138,0.9967872500419617,0.7724637681159421,,,,
1,139,0.6785564422607422,0.7697841726618705,,,,
1,140,1.0654497146606445,0.7642857142857142,,,,
1,141,1.4213021993637085,0.7588652482269503,,,,
1,142,1.5813276767730713,0.7535211267605634,,,,
1,143,1.5758392810821533,0.7482517482517482,,,,
1,144,1.5896950960159302,0.7430555555555556,,,,
1,145,1.3927133083343506,0.7379310344827587,,,,
1,146,1.2765182256698608,0.7328767123287672,,,,
1,147,0.9787119030952454,0.7278911564625851,,,,
1,148,0.7582312822341919,0.7243243243243244,,,,
1,149,0.5442014932632446,0.7261744966442953,,,,
1,150,0.9997750520706177,0.7226666666666667,,,,
1,151,1.4108915328979492,0.7178807947019867,,,,
1,152,1.5263210535049438,0.7131578947368421,,,,
1,153,0.7655023336410522,0.7124183006535948,,,,
1,154,0.2450120896100998,0.7142857142857143,,,,
1,155,0.21207967400550842,0.7161290322580646,,,,
1,156,0.8208287954330444,0.7153846153846154,,,,
1,157,0.20471517741680145,0.7171974522292993,,,,
1,158,0.1888541281223297,0.7189873417721518,,,,
1,159,0.16001562774181366,0.720754716981132,,,,
1,160,0.1606903374195099,0.7225,,,,
1,161,0.14298664033412933,0.724223602484472,,,,
1,162,0.12645569443702698,0.725925925925926,,,,
1,163,0.1125667542219162,0.7276073619631902,,,,
1,164,0.10092516243457794,0.7292682926829268,,,,
1,165,0.08812008798122406,0.730909090909091,,,,
1,166,0.07192438840866089,0.7325301204819277,,,,
1,167,2.6136474609375,0.7281437125748503,,,,
1,168,2.691253185272217,0.7238095238095238,,,,
1,169,2.5204100608825684,0.7195266272189349,,,,
1,170,2.2761385440826416,0.7152941176470589,,,,
1,171,1.9461004734039307,0.7111111111111111,,,,
1,172,1.600069284439087,0.7069767441860465,,,,
1,173,1.1490498781204224,0.7028901734104046,,,,
1,174,0.8361622095108032,0.6988505747126437,,,,
1,175,0.5053138732910156,0.7005714285714286,,,,
1,176,0.34849053621292114,0.7022727272727273,,,,
1,177,1.6448577642440796,0.6983050847457627,,,,
1,178,1.9660508632659912,0.6943820224719102,,,,
1,179,2.1448702812194824,0.6905027932960894,,,,
1,180,2.2707080841064453,0.6866666666666666,,,,
1,181,2.1598868370056152,0.6828729281767956,,,,
1,182,2.158421754837036,0.6791208791208792,,,,
1,183,1.4670908451080322,0.6765027322404371,,,,
1,184,0.2367899864912033,0.6782608695652174,,,,
1,185,0.2696532607078552,0.68,,,,
1,186,0.33847862482070923,0.6817204301075269,,,,
1,187,0.3880058825016022,0.6834224598930482,,,,
1,188,0.41260871291160583,0.6851063829787234,,,,
1,189,0.39577144384384155,0.6867724867724868,,,,
1,190,0.405503511428833,0.6884210526315789,,,,
1,191,0.41660603880882263,0.6900523560209424,,,,
1,192,0.37493476271629333,0.6916666666666667,,,,
1,193,0.345696359872818,0.6932642487046632,,,,
1,194,0.28929540514945984,0.6948453608247422,,,,
1,195,0.25062403082847595,0.6964102564102564,,,,
1,196,0.7956355214118958,0.6959183673469388,,,,
1,197,1.6830847263336182,0.6923857868020304,,,,
1,198,1.7876088619232178,0.6888888888888889,,,,
1,199,1.7412078380584717,0.685427135678392,,,,
1,200,1.6383947134017944,0.682,,,,
1,201,1.3019652366638184,0.6786069651741293,,,,
1,202,1.1562578678131104,0.6752475247524753,,,,
1,203,0.8969041109085083,0.6719211822660098,,,,
1,204,0.6145941019058228,0.6725490196078432,,,,
1,205,0.5060855150222778,0.6741463414634147,,,,
1,206,1.0017026662826538,0.6718446601941748,,,,
1,207,1.4839622974395752,0.6685990338164252,,,,
1,208,1.5919857025146484,0.6653846153846154,,,,
1,209,1.6641353368759155,0.662200956937799,,,,
1,210,1.689946174621582,0.659047619047619,,,,
1,211,1.530531644821167,0.6559241706161137,,,,
1,212,1.3870279788970947,0.6528301886792452,,,,
1,213,1.3117413520812988,0.6497652582159624,,,,
1,214,1.0354726314544678,0.6467289719626168,,,,
1,215,0.8002341985702515,0.6437209302325582,,,,
1,216,0.6130587458610535,0.6444444444444445,,,,
1,217,0.43967652320861816,0.6460829493087558,,,,
1,218,0.3660059869289398,0.6477064220183486,,,,
1,219,0.2535586953163147,0.6493150684931507,,,,
1,220,0.16547515988349915,0.6509090909090909,,,,
1,221,2.0894715785980225,0.6479638009049774,,,,
1,222,2.271383762359619,0.645045045045045,,,,
1,223,1.007370948791504,0.6448430493273543,,,,
1,224,0.08637784421443939,0.6464285714285715,,,,
1,225,0.08962687849998474,0.648,,,,
1,226,0.07559717446565628,0.6495575221238938,,,,
1,227,0.0762074813246727,0.6511013215859031,,,,
1,228,0.07395424693822861,0.6526315789473685,,,,
1,229,0.0643625482916832,0.6541484716157205,,,,
1,230,0.061808984726667404,0.6556521739130434,,,,
1,231,0.0633704736828804,0.6571428571428571,,,,
1,232,0.07446063309907913,0.657439446366782,,,,
2,233,2.785628080368042,0.0,1.4389988163546208,0.33986928104575165,0.743209915902016,0.6401384083044983
2,234,2.800351858139038,0.0,,,,
2,235,2.7745864391326904,0.0,,,,
2,236,2.589473247528076,0.0,,,,
2,237,2.2521815299987793,0.0,,,,
2,238,1.9995644092559814,0.0,,,,
2,239,1.5951588153839111,0.0,,,,
2,240,1.230136513710022,0.0,,,,
2,241,0.6559733152389526,0.06666666666666667,,,,
2,242,0.6433257460594177,0.14,,,,
2,243,0.8220349550247192,0.12727272727272726,,,,
2,244,1.0261328220367432,0.11666666666666667,,,,
2,245,1.095022439956665,0.1076923076923077,,,,
2,246,1.0859168767929077,0.1,,,,
2,247,1.078831434249878,0.09333333333333334,,,,
2,248,1.0387821197509766,0.0875,,,,
2,249,0.9507352709770203,0.08235294117647059,,,,
2,250,0.8398075103759766,0.07777777777777778,,,,
2,251,0.7714177370071411,0.07368421052631578,,,,
2,252,0.6274384260177612,0.12,,,,
2,253,0.5217034220695496,0.1619047619047619,,,,
2,254,0.4446474015712738,0.2,,,,
2,255,0.36832231283187866,0.23478260869565218,,,,
2,256,0.28509289026260376,0.26666666666666666,,,,
2,257,0.19902518391609192,0.296,,,,
2,258,0.16598281264305115,0.3230769230769231,,,,
2,259,0.13680459558963776,0.34814814814814815,,,,
2,260,0.11109713464975357,0.37142857142857144,,,,
2,261,0.09047596156597137,0.3931034482758621,,,,
2,262,1.1006075143814087,0.4,,,,
2,263,2.2347822189331055,0.3935483870967742,,,,
2,264,0.06373085826635361,0.4125,,,,
2,265,0.057281263172626495,0.4303030303030303,,,,
2,266,0.056798987090587616,0.4470588235294118,,,,
2,267,0.038123954087495804,0.46285714285714286,,,,
2,268,0.03844303637742996,0.4777777777777778,,,,
2,269,0.038113970309495926,0.4918918918918919,,,,
2,270,0.03344148397445679,0.5052631578947369,,,,
2,271,0.03835330531001091,0.517948717948718,,,,
2,272,0.032230257987976074,0.53,,,,
2,273,0.03526505082845688,0.5414634146341464,,,,
2,274,0.025089194998145103,0.5523809523809524,,,,
2,275,0.029218416661024094,0.5627906976744186,,,,
2,276,0.024825485423207283,0.5727272727272728,,,,
2,277,0.028565432876348495,0.5822222222222222,,,,
2,278,0.030997633934020996,0.591304347826087,,,,
2,279,0.02532387152314186,0.6,,,,
2,280,0.024682773277163506,0.6083333333333333,,,,
2,281,0.020932238548994064,0.6163265306122448,,,,
2,282,0.026641327887773514,0.624,,,,
2,283,0.02643011137843132,0.6313725490196078,,,,
2,284,0.02070789597928524,0.6384615384615384,,,,
2,285,0.018737319856882095,0.6452830188679245,,,,
2,286,0.021934300661087036,0.6518518518518519,,,,
2,287,0.018216444179415703,0.6581818181818182,,,,
2,288,0.015352155081927776,0.6642857142857143,,,,
2,289,0.01732676848769188,0.6701754385964912,,,,
2,290,0.01383268553763628,0.6758620689655173,,,,
2,291,0.017305321991443634,0.6813559322033899,,,,
2,292,0.014746906235814095,0.6866666666666666,,,,
2,293,0.01805039495229721,0.6918032786885245,,,,
2,294,0.019344450905919075,0.6967741935483871,,,,
2,295,4.189673900604248,0.6857142857142857,,,,
2,296,4.096707344055176,0.675,,,,
2,297,3.853689193725586,0.6646153846153846,,,,
2,298,0.7638704776763916,0.6666666666666666,,,,
2,299,0.03655291348695755,0.6716417910447762,,,,
2,300,0.03995700925588608,0.6764705882352942,,,,
2,301,0.048148397356271744,0.6811594202898551,,,,
2,302,0.053867559880018234,0.6857142857142857,,,,
2,303,2.3194968700408936,0.6788732394366197,,,,
2,304,0.08533946424722672,0.6833333333333333,,,,
2,305,2.2652745246887207,0.673972602739726,,,,
2,306,2.208648681640625,0.6648648648648648,,,,
2,307,2.0770320892333984,0.656,,,,
2,308,1.6519839763641357,0.6473684210526316,,,,
2,309,1.3421173095703125,0.638961038961039,,,,
2,310,1.011482834815979,0.6307692307692307,,,,
2,311,0.8576728701591492,0.6227848101265823,,,,
2,312,0.5728620886802673,0.6275,,,,
2,313,0.3803202509880066,0.6320987654320988,,,,
2,314,0.2618873715400696,0.6365853658536585,,,,
2,315,0.22683492302894592,0.6409638554216868,,,,
2,316,0.14314325153827667,0.6452380952380953,,,,
2,317,0.09880769997835159,0.6494117647058824,,,,
2,318,0.07550043612718582,0.6534883720930232,,,,
2,319,0.05472971126437187,0.6574712643678161,,,,
2,320,0.047041695564985275,0.6613636363636364,,,,
2,321,0.033590905368328094,0.6651685393258427,,,,
2,322,0.02970467135310173,0.6688888888888889,,,,
2,323,3.6518263816833496,0.6615384615384615,,,,
2,324,3.842393159866333,0.6543478260869565,,,,
2,325,3.7270798683166504,0.6473118279569893,,,,
2,326,3.735139846801758,0.6404255319148936,,,,
2,327,0.029998183250427246,0.6442105263157895,,,,
2,328,0.034381233155727386,0.6479166666666667,,,,
2,329,0.03475537151098251,0.6515463917525773,,,,
2,330,0.04086945578455925,0.6551020408163265,,,,
2,331,0.047004472464323044,0.6585858585858586,,,,
2,332,0.046608470380306244,0.662,,,,
2,333,0.05380014330148697,0.6653465346534654,,,,
2,334,0.05658990144729614,0.6686274509803921,,,,
2,335,0.06305502355098724,0.6718446601941748,,,,
2,336,0.0636785477399826,0.675,,,,
2,337,0.06362731754779816,0.6780952380952381,,,,
2,338,0.07654986530542374,0.6811320754716981,,,,
2,339,0.06404142081737518,0.6841121495327103,,,,
2,340,0.0640190988779068,0.687037037037037,,,,
2,341,0.06935367733240128,0.689908256880734,,,,
2,342,0.06580106914043427,0.6927272727272727,,,,
2,343,0.07192395627498627,0.6954954954954955,,,,
2,344,0.06881133466959,0.6982142857142857,,,,
2,345,0.05795423313975334,0.7008849557522124,,,,
2,346,0.06056145578622818,0.7035087719298245,,,,
2,347,0.05820571258664131,0.7060869565217391,,,,
2,348,0.057070471346378326,0.7086206896551724,,,,
2,349,0.054429519921541214,0.7111111111111111,,,,
2,350,0.052552152425050735,0.7135593220338983,,,,
2,351,0.0507948212325573,0.7159663865546219,,,,
2,352,0.046871814876794815,0.7183333333333334,,,,
2,353,0.04836699366569519,0.7206611570247934,,,,
2,354,0.04541345685720444,0.7229508196721312,,,,
2,355,0.04853401705622673,0.7252032520325203,,,,
2,356,0.04203663021326065,0.7274193548387097,,,,
2,357,0.0435669980943203,0.7296,,,,
2,358,0.039467040449380875,0.7317460317460317,,,,
2,359,0.041738882660865784,0.7338582677165354,,,,
2,360,1.3433825969696045,0.7328125,,,,
2,361,3.2420547008514404,0.7271317829457364,,,,
2,362,3.1657986640930176,0.7215384615384616,,,,
2,363,2.40079927444458,0.7175572519083969,,,,
2,364,0.061787981539964676,0.7196969696969697,,,,
2,365,0.07657298445701599,0.7218045112781954,,,,
2,366,0.08665449172258377,0.7238805970149254,,,,
2,367,2.417064905166626,0.7185185185185186,,,,
2,368,2.3143107891082764,0.7132352941176471,,,,
2,369,2.02838134765625,0.708029197080292,,,,
2,370,1.7536745071411133,0.7028985507246377,,,,
2,371,1.2574653625488281,0.6992805755395683,,,,
2,372,0.32621175050735474,0.7014285714285714,,,,
2,373,0.44860783219337463,0.7035460992907802,,,,
2,374,0.49445948004722595,0.7056338028169014,,,,
2,375,0.5903571248054504,0.7076923076923077,,,,
2,376,0.6016172170639038,0.7097222222222223,,,,
2,377,0.6207176446914673,0.7117241379310345,,,,
2,378,0.6491314172744751,0.7123287671232876,,,,
2,379,0.6464417576789856,0.7142857142857143,,,,
2,380,0.5786191821098328,0.7162162162162162,,,,
2,381,0.580470860004425,0.7181208053691275,,,,
2,382,0.8593656420707703,0.7146666666666667,,,,
2,383,0.8687835931777954,0.7099337748344371,,,,
2,384,0.8759555816650391,0.7052631578947368,,,,
2,385,0.6800087690353394,0.7045751633986929,,,,
2,386,0.5631324052810669,0.7064935064935065,,,,
2,387,0.5476357340812683,0.7083870967741935,,,,
2,388,0.6844791173934937,0.7076923076923077,,,,
2,389,0.5177074074745178,0.7095541401273885,,,,
2,390,0.5083134174346924,0.7113924050632912,,,,
2,391,0.4663795530796051,0.7132075471698113,,,,
2,392,0.41467714309692383,0.715,,,,
2,393,0.37021979689598083,0.7167701863354037,,,,
2,394,0.31699034571647644,0.7185185185185186,,,,
2,395,0.2993297874927521,0.7202453987730061,,,,
2,396,0.2542126178741455,0.7219512195121951,,,,
2,397,0.2201518565416336,0.7236363636363636,,,,
2,398,0.18602856993675232,0.7253012048192771,,,,
2,399,1.8328018188476562,0.7209580838323353,,,,
2,400,1.8874365091323853,0.7166666666666667,,,,
2,401,1.8258793354034424,0.7124260355029586,,,,
2,402,1.8387296199798584,0.7082352941176471,,,,
2,403,1.6695873737335205,0.704093567251462,,,,
2,404,1.5882833003997803,0.7,,,,
2,405,1.3647047281265259,0.6959537572254335,,,,
2,406,1.225718379020691,0.6919540229885057,,,,
2,407,1.0234811305999756,0.688,,,,
2,408,0.9015275239944458,0.6840909090909091,,,,
2,409,0.6953455805778503,0.6836158192090396,,,,
2,410,0.8121940493583679,0.6797752808988764,,,,
2,411,0.8840042352676392,0.6759776536312849,,,,
2,412,1.0071662664413452,0.6722222222222223,,,,
2,413,1.049330711364746,0.6685082872928176,,,,
2,414,1.0533864498138428,0.6648351648351648,,,,
2,415,0.879832923412323,0.6622950819672131,,,,
2,416,0.470037043094635,0.6641304347826087,,,,
2,417,0.48498600721359253,0.6659459459459459,,,,
2,418,0.4807589650154114,0.667741935483871,,,,
2,419,0.482846736907959,0.6695187165775401,,,,
2,420,0.4435722827911377,0.6712765957446809,,,,
2,421,0.42008572816848755,0.6730158730158731,,,,
2,422,0.41092076897621155,0.6747368421052632,,,,
2,423,0.40165820717811584,0.6764397905759162,,,,
2,424,0.33336958289146423,0.678125,,,,
2,425,0.3055950999259949,0.6797927461139897,,,,
2,426,0.2765193581581116,0.6814432989690722,,,,
2,427,0.23799395561218262,0.683076923076923,,,,
2,428,0.789057731628418,0.6826530612244898,,,,
2,429,1.787401556968689,0.6791878172588832,,,,
2,430,1.7906430959701538,0.6757575757575758,,,,
2,431,1.8876358270645142,0.6723618090452261,,,,
2,432,1.7233190536499023,0.669,,,,
2,433,1.575079083442688,0.6656716417910448,,,,
2,434,1.4870760440826416,0.6623762376237624,,,,
2,435,1.2578370571136475,0.6591133004926109,,,,
2,436,1.1134703159332275,0.6558823529411765,,,,
2,437,0.9756120443344116,0.6526829268292683,,,,
2,438,0.6431411504745483,0.6533980582524271,,,,
2,439,0.7685809135437012,0.6502415458937199,,,,
2,440,0.8801606297492981,0.6471153846153846,,,,
2,441,0.9573822021484375,0.6440191387559808,,,,
2,442,0.9781402349472046,0.6409523809523809,,,,
2,443,1.031201958656311,0.637914691943128,,,,
2,444,0.9732572436332703,0.6349056603773585,,,,
2,445,0.965613067150116,0.631924882629108,,,,
2,446,0.8970150947570801,0.6289719626168224,,,,
2,447,0.7989100217819214,0.626046511627907,,,,
2,448,0.6834577322006226,0.6259259259259259,,,,
2,449,0.584062397480011,0.6276497695852534,,,,
2,450,0.5448328256607056,0.6293577981651376,,,,
2,451,0.4229549467563629,0.6310502283105023,,,,
2,452,0.38473477959632874,0.6327272727272727,,,,
2,453,1.298967957496643,0.6298642533936651,,,,
2,454,1.4176819324493408,0.6270270270270271,,,,
2,455,0.7380593419075012,0.6269058295964126,,,,
2,456,0.2500668168067932,0.6285714285714286,,,,
2,457,0.23496150970458984,0.6302222222222222,,,,
2,458,0.20780611038208008,0.631858407079646,,,,
2,459,0.2003735601902008,0.6334801762114537,,,,
2,460,0.20329074561595917,0.6350877192982456,,,,
2,461,0.16633929312229156,0.6366812227074236,,,,
2,462,0.16067612171173096,0.6382608695652174,,,,
2,463,0.13679099082946777,0.6398268398268399,,,,
2,464,0.14750750362873077,0.6401384083044983,,,,
3,465,2.098430633544922,0.0,1.236229038526935,0.33986928104575165,0.6925250604700554,0.6868512110726643
3,466,2.1981520652770996,0.0,,,,
3,467,2.171994209289551,0.0,,,,
3,468,2.029819965362549,0.0,,,,
3,469,1.8801653385162354,0.0,,,,
3,470,1.712333083152771,0.0,,,,
3,471,1.539365291595459,0.0,,,,
3,472,1.3363734483718872,0.0,,,,
3,473,0.700410008430481,0.06666666666666667,,,,
3,474,0.4372599124908447,0.16,,,,
3,475,0.5301780104637146,0.23636363636363636,,,,
3,476,0.5916640162467957,0.3,,,,
3,477,0.6452466249465942,0.3384615384615385,,,,
3,478,0.6701104640960693,0.35714285714285715,,,,
3,479,0.7041330337524414,0.3466666666666667,,,,
3,480,0.691578209400177,0.3625,,,,
3,481,0.6959625482559204,0.36470588235294116,,,,
3,482,0.6062725782394409,0.4,,,,
3,483,0.6240838170051575,0.43157894736842106,,,,
3,484,0.5422181487083435,0.46,,,,
3,485,0.5013855695724487,0.4857142857142857,,,,
3,486,0.47622761130332947,0.509090909090909,,,,
3,487,0.39835673570632935,0.5304347826086957,,,,
3,488,0.3820801079273224,0.55,,,,
3,489,0.2783032953739166,0.568,,,,
3,490,0.29384687542915344,0.5846153846153846,,,,
3,491,0.23543724417686462,0.6,,,,
3,492,0.19259050488471985,0.6142857142857143,,,,
3,493,0.18070706725120544,0.6275862068965518,,,,
3,494,0.9617093801498413,0.6266666666666667,,,,
3,495,1.63783860206604,0.6129032258064516,,,,
3,496,0.13737249374389648,0.625,,,,
3,497,0.14610211551189423,0.6363636363636364,,,,
3,498,0.12488404661417007,0.6470588235294118,,,,
3,499,0.10075291246175766,0.6571428571428571,,,,
3,500,0.10248780250549316,0.6666666666666666,,,,
3,501,0.09370086342096329,0.6756756756756757,,,,
3,502,0.09219290316104889,0.6842105263157895,,,,
3,503,0.07812078297138214,0.6923076923076923,,,,
3,504,0.07459899038076401,0.7,,,,
3,505,0.0713578313589096,0.7073170731707317,,,,
3,506,0.05937949940562248,0.7142857142857143,,,,
3,507,0.06692267954349518,0.7209302325581395,,,,
3,508,0.060450244694948196,0.7272727272727273,,,,
3,509,0.06952304393053055,0.7333333333333333,,,,
3,510,0.05375584214925766,0.7391304347826086,,,,
3,511,0.04895744472742081,0.7446808510638298,,,,
3,512,0.05200251191854477,0.75,,,,
3,513,0.044726960361003876,0.7551020408163265,,,,
3,514,0.045395512133836746,0.76,,,,
3,515,0.043042734265327454,0.7647058823529411,,,,
3,516,0.03921128064393997,0.7692307692307693,,,,
3,517,0.039333559572696686,0.7735849056603774,,,,
3,518,0.042926762253046036,0.7777777777777778,,,,
3,519,0.03540686517953873,0.7818181818181819,,,,
3,520,0.028172627091407776,0.7857142857142857,,,,
3,521,0.028705287724733353,0.7894736842105263,,,,
3,522,0.02469484508037567,0.7931034482758621,,,,
3,523,0.030359476804733276,0.7966101694915254,,,,
3,524,0.02978959120810032,0.8,,,,
3,525,0.036770012229681015,0.8032786885245902,,,,
3,526,0.03233149275183678,0.8064516129032258,,,,
3,527,3.5607314109802246,0.7936507936507936,,,,
3,528,3.536470890045166,0.78125,,,,
3,529,3.389308452606201,0.7692307692307693,,,,
3,530,0.6807827353477478,0.7696969696969697,,,,
3,531,0.043526165187358856,0.7731343283582089,,,,
3,532,0.04999341443181038,0.7764705882352941,,,,
3,533,0.058056093752384186,0.7797101449275362,,,,
3,534,0.056920163333415985,0.7828571428571428,,,,
3,535,2.2240524291992188,0.7746478873239436,,,,
3,536,0.07902692258358002,0.7777777777777778,,,,
3,537,2.4419808387756348,0.7671232876712328,,,,
3,538,2.4259402751922607,0.7567567567567568,,,,
3,539,2.2656338214874268,0.7466666666666667,,,,
3,540,1.9550987482070923,0.7368421052631579,,,,
3,541,1.6976041793823242,0.7272727272727273,,,,
3,542,1.4285680055618286,0.717948717948718,,,,
3,543,1.2920923233032227,0.7088607594936709,,,,
3,544,1.0935596227645874,0.7,,,,
3,545,0.8121457099914551,0.691358024691358,,,,
3,546,0.6032062768936157,0.6951219512195121,,,,
3,547,0.5205999612808228,0.6987951807228916,,,,
